timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1615358383953,1476,Open System Overview page,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-10,,true,,27198,2508,9,9,null,1476,7,0
1615358385132,304,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,200,OK,Thread Group 1-3,text,true,,5444,508,9,9,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,304,0,0
1615358383894,1537,Open System Overview page,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-3,,true,,27189,2508,9,9,null,1537,6,0
1615358385134,306,https://rswapplication2.eu-west.philips-healthsuite.com/Pages/SystemOverview/History/systemHistory.html,200,OK,Thread Group 1-2,text,true,,5406,510,8,8,https://rswapplication2.eu-west.philips-healthsuite.com/Pages/SystemOverview/History/systemHistory.html,306,0,0
1615358385135,305,https://rswapplication2.eu-west.philips-healthsuite.com/NotesArchive/00007.do,200,OK,Thread Group 1-6,text,true,,5410,484,8,8,https://rswapplication2.eu-west.philips-healthsuite.com/NotesArchive/00007.do,304,0,0
1615358385133,307,https://rswapplication2.eu-west.philips-healthsuite.com/NotesArchive/00007.do,200,OK,Thread Group 1-8,text,true,,5406,484,8,8,https://rswapplication2.eu-west.philips-healthsuite.com/NotesArchive/00007.do,306,0,0
1615358385135,305,https://rswapplication2.eu-west.philips-healthsuite.com/NotesArchive/00007.do,200,OK,Thread Group 1-9,text,true,,5406,484,8,8,https://rswapplication2.eu-west.philips-healthsuite.com/NotesArchive/00007.do,305,0,0
1615358385135,305,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,200,OK,Thread Group 1-7,text,true,,5446,508,8,8,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,305,0,0
1615358383912,1521,Open System Overview page,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-7,,true,,27141,2508,8,8,null,1520,8,0
1615358385437,306,https://rswapplication2.eu-west.philips-healthsuite.com/historicalalerts/00007.do,200,OK,Thread Group 1-5,text,true,,5414,488,8,8,https://rswapplication2.eu-west.philips-healthsuite.com/historicalalerts/00007.do,306,0,0
1615358385441,302,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,200,OK,Thread Group 1-9,text,true,,5444,508,8,8,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,302,0,0
1615358385129,613,Click on System History,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-5,,true,,10860,998,8,8,null,613,2,0
1615358384203,1533,Open System Overview page,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-9,,true,,27130,2508,8,8,null,1528,8,0
1615358385437,306,https://rswapplication2.eu-west.philips-healthsuite.com/Pages/SystemOverview/History/systemHistory.html,200,OK,Thread Group 1-10,text,true,,5446,510,8,8,https://rswapplication2.eu-west.philips-healthsuite.com/Pages/SystemOverview/History/systemHistory.html,306,0,0
1615358385439,305,https://rswapplication2.eu-west.philips-healthsuite.com/Pages/SystemOverview/History/systemHistory.html,200,OK,Thread Group 1-3,text,true,,5444,510,8,8,https://rswapplication2.eu-west.philips-healthsuite.com/Pages/SystemOverview/History/systemHistory.html,305,0,0
1615358385441,304,https://rswapplication2.eu-west.philips-healthsuite.com/historicalalerts/00007.do,200,OK,Thread Group 1-2,text,true,,5444,488,8,8,https://rswapplication2.eu-west.philips-healthsuite.com/historicalalerts/00007.do,303,0,0
1615358385441,304,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,200,OK,Thread Group 1-6,text,true,,5440,508,8,8,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,304,0,0
1615358385133,610,Click on System History,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,10850,998,8,8,null,609,2,0
1615358384203,1537,Open System Overview page,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-6,,true,,27137,2508,8,8,null,1534,6,0
1615358385441,304,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,200,OK,Thread Group 1-8,text,true,,5444,508,8,8,https://rswapplication2.eu-west.philips-healthsuite.com/historicalcases/00007/PHC-192168230023/RDW.do,304,0,0
1615358384206,1533,Open System Overview page,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-8,,true,,27116,2508,8,8,null,1532,7,0
1615358385442,305,https://rswapplication2.eu-west.philips-healthsuite.com/Pages/SystemOverview/History/systemHistory.html,200,OK,Thread Group 1-7,text,true,,5442,510,7,7,https://rswapplication2.eu-west.philips-healthsuite.com/Pages/SystemOverview/History/systemHistory.html,305,0,0
1615358385745,304,https://rswapplication2.eu-west.philips-healthsuite.com/historicalalerts/00007.do,200,OK,Thread Group 1-10,text,true,,5410,488,6,6,https://rswapplication2.eu-west.philips-healthsuite.com/historicalalerts/00007.do,304,0,0
1615358385436,610,Click on System History,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-10,,true,,10856,998,6,6,null,610,4,0
1615358385745,305,https://rswapplication2.eu-west.philips-healthsuite.com/Pages/SystemOverview/History/systemHistory.html,200,OK,Thread Group 1-9,text,true,,5414,510,6,6,https://rswapplication2.eu-west.philips-healthsuite.com/Pages/SystemOverview/History/systemHistory.html,305,0,0
1615358385746,304,https://rswapplication2.eu-west.philips-healthsuite.com/historicalalerts/00007.do,200,OK,Thread Group 1-3,text,true,,5446,488,6,6,https://rswapplication2.eu-west.philips-healthsuite.com/historicalalerts/00007.do,304,0,0
1615358385437,609,Click on System History,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-3,,true,,10890,998,6,6,null,609,5,0
1615358385747,306,https://rswapplication2.eu-west.philips-healthsuite.com/Pages/SystemOverview/History/systemHistory.html,200,OK,Thread Group 1-8,text,true,,5446,510,5,5,https://rswapplication2.eu-west.philips-healthsuite.com/Pages/SystemOverview/History/systemHistory.html,303,0,0
1615358385746,308,https://rswapplication2.eu-west.philips-healthsuite.com/Pages/SystemOverview/History/systemHistory.html,200,OK,Thread Group 1-6,text,true,,5446,510,4,4,https://rswapplication2.eu-west.philips-healthsuite.com/Pages/SystemOverview/History/systemHistory.html,308,0,0
1615358385749,305,https://rswapplication2.eu-west.philips-healthsuite.com/historicalalerts/00007.do,200,OK,Thread Group 1-7,text,true,,5410,488,4,4,https://rswapplication2.eu-west.philips-healthsuite.com/historicalalerts/00007.do,305,0,0
1615358385441,610,Click on System History,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-7,,true,,10852,998,4,4,null,610,4,0
1615358386051,183,https://rswapplication2.eu-west.philips-healthsuite.com/historicalalerts/00007.do,200,OK,Thread Group 1-9,text,true,,5414,488,3,3,https://rswapplication2.eu-west.philips-healthsuite.com/historicalalerts/00007.do,169,0,0
1615358386054,181,https://rswapplication2.eu-west.philips-healthsuite.com/historicalalerts/00007.do,200,OK,Thread Group 1-8,text,true,,5410,488,3,3,https://rswapplication2.eu-west.philips-healthsuite.com/historicalalerts/00007.do,181,0,0
1615358386055,180,https://rswapplication2.eu-west.philips-healthsuite.com/historicalalerts/00007.do,200,OK,Thread Group 1-6,text,true,,5414,488,3,3,https://rswapplication2.eu-west.philips-healthsuite.com/historicalalerts/00007.do,180,0,0
1615358385746,488,Click on System History,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-6,,true,,10860,998,3,3,null,488,8,0
1615358385746,487,Click on System History,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-8,,true,,10856,998,3,3,null,484,9,0
1615358385744,488,Click on System History,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-9,,true,,10828,998,3,3,null,474,10,0
